hearth_rate,oxygen_saturation,breathing_rate,blood_pressure_systolic,blood_presure_diastolic,body_temperature,is_outlier
78.41776971142771,97.5125908985132,14.624238782594558,106.00446051152113,70.12319035966122,36.891636788289894,1
71.99332296517129,97.49879033451955,16.846681953921852,104.02685742189115,71.20465473877678,36.83915623597391,1
86.44530043718748,97.21709499049706,15.675422362568046,102.6010953938704,74.35426404310893,36.42623454359671,1
79.68806198236074,96.6387008034175,16.371730571466724,110.1131777322603,66.65683148917391,36.62717498409764,1
79.69956297113937,98.15547319292413,17.002011005559943,103.3638479449836,74.5423808734099,36.66671916053152,1
66.31697552590688,96.99557303681819,14.747452543409345,102.53944456439065,70.36793157097225,36.63124766796675,1
72.6536484943269,98.09444973439967,16.512773393952592,96.55437183740766,69.00828889004642,36.730876726927825,1
66.63105141653682,96.08380296460442,17.501146762141182,102.58666980996689,71.98320293546462,36.806543233124025,1
80.45084568240053,98.01440524686116,15.804522963422931,107.47421144258267,67.38463953742287,36.85045223995322,1
79.20449627690225,98.26890422665718,17.091973327977055,99.55418392937246,68.10090898680757,36.79244822379971,1
67.73839676056215,97.21850298865846,16.45117025796197,112.49357144251806,61.35970045972171,36.4912985973573,1
79.60481459406765,97.63304997850305,15.65570801528096,104.40252646573427,64.43883474945858,36.66125422141229,1
74.0010890508931,96.63956800813757,16.883766457796018,101.802297670103,73.39210380687359,36.84929699021857,1
63.65323085502429,97.96655245714174,12.674008262485023,104.55484419929543,69.64621242322251,36.48421014491604,1
83.47113893254247,97.72489800149552,14.981899915293953,104.8004076026072,73.39382759821376,36.721363273182504,1
92.78463372621783,98.10992617190732,15.267454932007244,105.08477138409691,69.86282817243828,37.13906135533097,1
75.64206048510786,98.5845303401452,14.340677534569718,104.75734404384967,71.1803249579544,36.624205265275634,1
84.17595666036878,96.73926375139375,14.77700485925358,104.2611313845739,69.3549313138225,36.92825340590699,1
79.77521325317379,98.06921904932652,15.495441774886753,99.88531429960301,64.86918770736139,36.112473306552445,1
77.26088850298059,96.62851857289739,15.55018106046884,103.68257232763473,67.46686865082172,36.571601788019514,1
94.28491387406062,95.9600751781595,16.04954913966011,112.22902493140836,66.24785050312524,36.711602059350206,1
72.09866678919558,96.69300638999238,16.666530431438318,97.94786772536365,73.99083905796766,36.669734051157356,1
84.44084025842265,96.44374257945702,15.961619343450668,103.39122948852041,74.14613558058306,36.58535664444782,1
71.29987509909671,97.83570880126884,15.252136276855339,116.6172727827301,71.90429230989398,36.58584712834637,1
72.61233907129738,99.03648002494802,18.17271443700814,113.35580198228108,74.48011063112027,36.56935878988429,1
84.79613448924061,97.57295796561517,17.796381987186695,106.67852244263857,67.86131563915713,36.891526713381346,1
73.33356225144088,98.29000188000593,16.441000244984117,98.33936238490283,67.16342930171575,36.813241453735614,1
79.88625888758376,98.17728429407181,15.324221994181647,105.43255664128463,69.11014996886784,36.63828529234242,1
76.36373588086325,97.87201535050032,15.596492812192208,105.77178200119143,66.64557359820452,36.594861451814005,1
81.45805386715926,98.04819719748494,17.349397129001048,114.14752004482652,70.50540204816683,36.76222706447583,1
75.14059681026819,98.89863982237974,18.860155691960355,103.93366640737638,65.97503331762816,36.87044424815831,1
83.22427972353299,96.47537010365964,17.606446630695107,107.17500444042493,63.294159205408604,36.43166083649299,1
73.79099188775419,97.53761751908381,15.96450153409524,99.21634096027937,73.09893123794387,36.81795918941952,1
79.76940022850495,96.80772346727127,15.7193907383452,101.47094246330718,69.95516167294132,36.868193896250155,1
77.61072464201376,96.69394599466003,16.44283410194946,116.77154306523236,69.55573259703421,36.59722172603372,1
72.40869582452801,98.09538480689565,14.543273354904557,108.68140823442076,76.5696943726312,36.96050685750546,1
70.80269408348977,96.68843544599565,15.721952021843071,104.76452355705898,67.20313347991376,36.47270352882635,1
75.81183163311256,98.14059038744075,15.234557322150959,104.15061741624064,72.69136840662976,36.515571129182625,1
64.07603259831488,97.538999504536,16.472950909943687,98.99551719500472,70.40704274009313,36.86250847480885,1
95.47853066741327,98.03651220945905,15.496697102506188,92.16924487706189,74.15126033464256,36.512977744820766,1
86.1233081382093,98.54835554772102,16.477984740594678,106.73383007922956,63.24297234994012,36.79522037333731,1
82.8630179698961,98.66620051354472,16.41699304066277,103.23477955633254,71.2521660453247,37.05302596151673,1
91.45842649473755,97.8787813439653,15.124819337341567,100.65101741690225,71.76602636681491,36.239798161720884,1
65.1526827049008,98.05908971638985,17.055480561669114,105.87425483878296,72.67570471500122,36.60112479762985,1
84.69494341525852,98.26017194276517,16.293802300543575,106.43503436489637,72.30948247070222,36.75006879073494,1
69.43427910061357,97.9122115891484,16.142096993395725,113.36903665155926,69.75212214030391,36.75830608603176,1
82.2250001797977,96.59873537785604,12.827381843547947,112.68296916625496,72.3138478152115,36.76663160896725,1
79.57873961125567,97.45423729297805,16.475300834448753,97.65299172503202,78.1896583723913,36.69609798957954,1
69.09011163029251,98.98965207151706,17.692553557144578,104.87627993038431,68.13938481160885,36.91936819315613,1
84.4461106078746,96.64649203648239,16.727381668917147,109.8035838131867,67.27568382865444,36.711113327694214,1
87.57819429836643,97.41677305648024,15.796558245140524,105.07637385894023,73.3009052767502,36.602433108172946,1
81.81916834692754,97.21412751523754,16.184018443874606,114.38925383781175,69.08383299855521,36.66082251709823,1
81.19260688971649,96.78837972157191,17.357761426819163,110.43690151935367,67.53926122937375,36.24141606635393,1
81.09912436945487,97.28950117206529,16.068138312203743,102.09981435007201,71.1020399387088,36.605133895656955,1
71.05180671405446,97.12054712522365,15.391966483947252,105.92187195479748,66.15324230264974,36.57194208534487,1
79.62484192260486,96.52897870062228,16.862855957497736,103.16970899973008,62.45582315568015,36.556599416880935,1
84.74664830627337,97.72717034803678,14.48497254536301,105.71148322768846,72.38366578794131,36.636159814459546,1
82.0212791109175,97.70862304107509,16.753939771156595,107.71739681337651,75.12642729460768,36.87765097938538,1
90.4557730289973,98.52416879365916,16.235089478236237,99.60863861569004,71.08913652966345,36.88682536462869,1
81.30063970501809,97.88863700499792,15.571033550488249,104.79297536911014,65.82016510037496,36.653122204416945,1
73.93156671023483,96.94334596184248,16.604801020767404,94.13561772266722,66.71790872428323,36.392331328647316,1
82.76342135359418,97.35028414387347,17.86271779438253,97.89525332800939,67.24911649458961,36.61771252978485,1
84.36669982126992,95.57566406866351,15.102371490766263,101.33245272935254,70.30802523021413,36.634593537238935,1
76.85707829502807,96.61782659488708,15.41389222475638,109.40382810391644,68.16300082801743,36.60637706870162,1
84.02505330160399,97.01985731414725,16.86818809095977,102.19723429808845,69.19079859959538,36.47057114876722,1
85.4866614547855,97.40997394049197,19.254342568420793,115.97110259812408,70.40494142499546,36.58695106634986,1
76.0771390141682,96.06978585175928,16.159327835524543,102.506308364278,70.21803773489818,37.16288150115343,1
85.40517549661527,98.46492489256252,16.703453225555702,97.83129529448236,72.89531023354874,36.54277729201228,1
86.79896122448838,98.67332747856639,18.383350866441745,105.99059084669952,72.08418204148305,36.67890256795024,1
72.0506072484184,99.37225391118957,15.002627215715943,99.74195364361344,63.36365241390707,36.57405224376183,1
79.81337753212424,97.93791449923981,13.750868076043455,105.10171179702384,65.91864239337798,36.941650073111,1
85.18692424764237,97.75811258038128,15.91584170526835,104.44417990604828,67.668880443479,36.56582306361905,1
80.66874550661885,98.26341766707665,15.391661178622828,98.70033744390041,70.7339636843913,36.743357515077264,1
85.25689685753545,98.37436055835484,14.152362272181929,104.4410574173428,70.80902408297167,36.55273181565986,1
76.99233553687772,96.43499001674675,13.198454528658164,103.39538701970406,69.19547757861739,36.5880576598631,1
71.64435775117421,96.75419831907955,15.540551022879013,103.54219796245674,64.829320095485,36.74809606437369,1
80.85424564888238,96.65445003029129,16.639103972551304,110.29425666748318,64.93311419047097,37.18663145259785,1
66.78732886676573,97.38217903258804,14.04733139978125,105.0085731970573,67.0622569983518,36.838384512060976,1
81.84281550460872,98.41849498262474,16.160131822873225,107.25141363965388,67.76878343263836,36.69194206859069,1
90.00775174023215,97.74265471940991,16.75733956270453,101.77833165122179,65.92416274775782,36.733511247026485,1
82.59707509600092,98.90538416992204,14.429403080011982,107.81220850279364,63.3036049918397,36.8251454720808,1
77.22702377861381,96.99378571106008,14.96882104326047,106.3651964843719,72.96172721300927,36.615198210424715,1
75.8868701433023,96.65931708808097,17.092209605062784,102.22467860752076,68.3798679930435,36.63636115612905,1
79.76321988801418,97.17437642213052,15.354114865581995,111.3748975211455,63.00405215536597,36.83317435264259,1
93.84483656352558,97.42222703200845,14.447548447953432,103.26345088210951,69.54744733933582,36.579009327557536,1
85.28431571364796,96.04367186522782,15.936619592042552,105.3607947153453,73.58081749610066,36.7882636214146,1
79.2432630880894,97.47202133409735,15.76440146274106,112.77742181936863,72.39861125266407,36.73703778666214,1
77.60559099364372,97.92285647935478,16.66703369905448,106.78487307250934,66.65480818186458,36.73382547633434,1
81.36520486256181,98.49998670793033,15.05725452652534,113.44998599255814,66.21443525406404,36.89539470128205,1
92.41034056072664,97.20053333938493,16.545488077263794,106.30738583126042,70.40886978005395,36.63238161070532,1
73.2285210220674,97.5863681296899,14.63842052868517,113.1980766154225,67.89202083593644,36.52493267484194,1
75.36732457326251,96.75263875751648,18.456562393972817,95.97294858779554,70.38459006038349,36.54226692039569,1
76.43598059965333,97.04139941652176,15.222079899505548,105.92164212296757,70.50127093762313,37.10345227207756,1
79.5804395104941,97.16987577857537,12.97056250357841,100.57306279514226,70.90407948151302,36.494255856416544,1
82.21574569278037,96.27760785922548,15.499567126076156,106.15055584187677,71.81730465443157,36.81868273971923,1
93.03439807376213,96.4662127769963,14.902855306092944,98.87191546973551,69.92031165902709,36.844169480556566,1
84.65680057638905,98.42801532807144,16.674402065729602,106.12186618526678,60.30960506920327,36.58835204353935,1
68.98286123286063,99.0749200476752,15.535576513727314,102.85638287440781,67.25728623453176,36.83892778245167,1
70.7251968581815,97.73420831738767,15.218059340430381,98.28231219074306,71.10491122726472,36.44983271372929,1
78.36142211502562,97.6856639672765,15.82759975153215,104.35509946610789,70.6968376989154,36.640892988044385,1
80.3536847622676,96.30997640175227,16.986624497230668,99.38067564314507,76.15685766007054,36.651272702664976,1
82.56954714571086,97.39555137145526,15.821064759656428,100.66167670348845,76.8943171188173,36.62236851176735,1
75.5497429252191,98.89184202904512,15.143579818945101,108.18864780173186,69.96998347472822,36.75191997117814,1
78.29461289062614,97.18052856456498,16.76920960150957,108.39756197824079,68.91285559213303,37.10836052369007,1
72.25425632938976,96.8805671864202,14.640964371853162,113.05317044366062,69.8503223177729,36.70286022164001,1
73.16864447516788,97.28159290460397,14.443116359268277,106.83978762326576,75.03230272355853,36.577886408276534,1
79.50343279737892,96.76133614469023,14.45367237770527,102.09719217099409,73.92720640220482,36.792920412335526,1
86.63495832184691,96.20187067699857,17.09052625317055,100.87330565164504,72.30206709521894,36.61610882039533,1
71.34169423353379,98.60364305808595,15.168190217394947,102.96877458802653,73.5237600633371,36.39062650951634,1
87.1976467440078,96.13714224036498,14.686812484634114,102.59868963115072,67.95859152092132,36.3950940342963,1
78.26531480775273,97.26538229232284,17.16346264458888,110.51362068524531,70.4830102407885,36.83431374281981,1
74.1702191614792,97.57988442636118,16.850633798623676,105.6166085842309,71.06799445881838,36.583147030418466,1
84.82845130096001,97.58697753719152,15.35550036338789,106.63527363281285,70.07043985318386,36.82458389591034,1
78.04538013335586,98.12522594961474,16.762847319413513,112.94305875034095,76.0789684113707,36.70746331371956,1
81.22729196931485,96.67661676300239,16.503695075868283,104.74975990258521,73.9708821904531,36.63474928653422,1
78.71684874746438,97.11452692673572,16.6687310476456,104.23267892165221,69.9692645193354,36.52482971037716,1
78.81901049138493,98.76497637014197,15.146050636739147,103.36820575544341,65.90286437972766,36.784122234627816,1
78.73429067325182,96.93195343335853,17.389513106217894,100.34360221071172,72.77115996613917,37.09527241099082,1
83.53645400971729,98.9131779600059,16.077917431443876,104.31809780385306,65.33310184153136,36.63055099319068,1
74.45143272041916,97.28368230592277,14.630471304559968,100.77685392757614,71.7886270348019,36.71202300017584,1
88.5496340381165,95.8261558826188,15.77197872372432,107.90465555539322,68.11787327105627,36.60254694417911,1
86.02326682000769,97.52044441110085,15.244034179094307,95.51929916307492,74.82507384590126,36.38524324041161,1
84.79760929543183,97.6533286994652,16.955848393102805,106.25281552749728,70.31952735126194,36.52606159829117,1
82.67399749710044,97.27976801798911,15.774629790541336,101.70362695656594,72.17581208109932,36.6439655312086,1
81.48125350409748,97.81900000312372,15.595287704481894,102.01475781600656,68.6382195471498,36.555690874303295,1
88.36323024848896,97.28033707503016,15.222134932972065,109.16025608331736,63.46669202391391,36.57083877077951,1
85.77250488702673,97.51593958467089,17.532589484421138,107.81525773065795,72.24798191391537,36.66680928559564,1
81.76744488146336,97.56871548720234,15.53452000829373,103.1545764582552,72.4125094780337,36.58948830241238,1
82.65994668243547,98.23723394315532,16.088110019404066,106.29290842360291,69.35143426858248,36.81821444059736,1
90.61912417856712,98.07637507686319,14.809403849526063,108.35060305917983,70.19798547895282,36.48369599386803,1
90.96826884276828,97.25163753002309,16.04741897011369,100.8176582898484,73.94694700366625,36.239298267822264,1
89.77371475820657,98.67097410446283,16.190527763816018,101.12320510390413,69.46169190620118,36.791494482553226,1
78.91061242507745,96.48884220679312,16.78513697354946,102.27365468871416,72.29961895573327,36.736169971402695,1
89.89424429962416,98.27631444795031,16.972704312547055,99.6660023746575,71.79125509812893,36.97769047804765,1
78.4133893186092,98.3611357392311,13.416460041348191,97.89641525142856,68.01702356704637,37.16717492419945,1
86.02122930521578,99.17990453280775,15.310550699468667,106.36749596824713,67.66198811818201,36.460885427549265,1
84.1079532042337,97.37423028248095,15.065656589475731,108.3092562900585,67.2631285894636,37.09084824002515,1
79.77678377068118,97.78154653855024,16.327065040138155,104.78387851921119,68.99785016127748,36.505609363103524,1
84.59776809938572,96.96829149976674,16.34518804771183,110.08222751935423,72.6982413517843,36.6975420518155,1
85.39162812421408,98.7442621688536,16.373662236776738,96.61043021929247,68.85882494729323,36.50352494048214,1
78.3921324428009,96.30953314707885,13.576381554036441,111.51735973323574,69.2290703365692,36.75968141311488,1
81.00348930487,97.97708607067136,16.456559773097812,115.38355470493568,71.08285335825694,36.404340103136406,1
73.7175922384062,97.47745659971413,15.545434580561544,101.52352893715582,69.66131119138288,36.704686766786544,1
97.06417312667793,98.01067682273683,15.511281566843468,107.626609400722,74.61963234014665,36.28505251694916,1
74.87805371811952,98.4037365355773,16.750055145237518,107.86616779541794,75.80241255806163,36.96813460373199,1
83.1840146446412,98.09291914006614,14.635569944871921,104.95009824143975,72.24936398593006,36.922289973282105,1
80.87740772178172,98.11155948147938,14.848089632086984,96.26994801279538,69.2473457943917,36.531854421204784,1
86.97017342599507,97.99798220032304,13.345137690863131,105.92657726179432,70.71808747587698,36.763980345915606,1
76.69427961674118,96.91151143963705,18.607720994046723,102.82461008518561,71.2000063801027,36.69944188810561,1
86.74183206889461,97.24177546702006,15.014170670017233,109.3956165368815,68.81529581581397,36.37542486923044,1
89.27457733856856,96.47794133286042,16.361137768270478,101.72245155847847,72.95822391160677,36.91188158191591,1
82.30881147838512,97.43659677504463,15.151450558285056,115.52011831009335,63.84935595311823,36.61352371482598,1
77.82836462828784,97.67387681165366,14.144906518997649,107.71542932464689,64.46820224182929,36.80990514755577,1
84.19255024743242,97.8379688954531,16.368948503393533,102.94301224786896,71.07287675620387,36.628658573398276,1
72.29471287589746,97.3715453038423,14.643279990766759,95.41064976810328,65.8477162719333,36.98242572765179,1
81.11090949228397,96.66373250212985,14.149335761480154,101.70939840415869,68.96764287529588,36.52133219811023,1
88.830446330505,97.16503458916394,14.589593650297752,107.96175404189479,74.80024183927341,36.63040253007087,1
81.43200706933474,95.23829717591074,14.923235190748102,105.8816338659492,67.10308549813865,36.593068665247664,1
65.01226058540098,97.3500151133406,14.166883385155387,103.64578726831591,66.52455824226861,36.35471088542381,1
75.19053209596656,97.86385660366386,16.33338064513756,105.37066857129524,70.3920560377147,36.60015187625917,1
79.7291734814186,98.54042474510587,14.48902697968707,104.00345551212891,68.71980845374334,36.55375410413127,1
77.2562097440011,98.3871802163021,16.382466578221706,106.66851644294883,73.1892236998714,36.59108461336608,1
67.24494321640692,97.82332780068077,15.175228420134758,106.16332924144123,69.19621627724456,36.519543511897574,1
71.73308393799954,98.9788060977436,17.091628023242237,100.32987576772,71.14606208298267,36.44000610313885,1
85.31581262981304,96.69967351225382,19.072648758227523,105.84558244724505,70.41439360506571,36.831778409823386,1
80.32647723426726,98.3872653684541,15.36762712110618,107.3061892107867,70.40490368579415,36.75270094105666,1
62.3476750674275,98.5319619375244,16.57853004762878,102.937039567591,67.58348821612275,36.56851802221552,1
86.59838245548147,97.04179098483262,14.69767218248075,96.05963158558707,71.80113603450539,36.57360072547406,1
78.44914956026915,97.29225556644862,17.373313191584163,104.94526889484176,67.99247661372121,36.432639641646276,1
79.24244932042248,96.72549469251646,13.489923515910624,108.02888924937174,74.15038355371875,36.78421084141653,1
71.29060622028398,96.91280722773729,15.009185932947826,106.508034685173,64.3937771271413,36.221310807157884,1
83.13323878480502,96.76799064579654,15.438177138621775,103.92884072700568,67.37421864164882,36.787766444823674,1
75.15221525303117,96.21720095387414,17.039487422264838,110.58916918815149,66.93531524944386,36.9764016078061,1
77.79921042573139,97.62080948731456,17.09945704993,96.99286752983296,70.5014246013864,36.300687003649934,1
72.26381166955426,95.99208930839556,16.430041835918168,103.22160357982308,73.93542440480515,36.67771205685764,1
65.40425695362724,97.2361487314034,13.781363521764048,107.75619339078081,67.47399857711721,36.2757921865598,1
88.79205026732865,97.63449243252991,15.324070501804105,117.47046501582798,69.06320876475968,36.49999464039228,1
72.66948941579446,98.63791136178973,14.001163182233576,103.60897320661955,64.021405575551,36.318706148023495,1
74.71673817992891,97.50962564479195,14.191472897308296,103.25360963335386,68.38713386504757,36.48090432528756,1
79.55578966264595,95.44677674939581,16.93578100812478,100.68005209572455,70.13013885128035,36.618248515934326,1
84.72041400353363,98.4668006865529,14.266246467866893,108.4530991129083,72.84430809064742,36.763585903678184,1
76.09598104037245,96.54340552940128,14.757082773717855,101.53680513994424,73.31633533686382,36.755050496828375,1
83.29061306120971,96.96017635864686,15.79900147026119,112.40683714344189,70.80041948927958,36.45969564706305,1
92.21826065396797,97.8559432498208,17.31806783712146,107.36740856672873,70.18571249920885,36.47993276610127,1
82.68299882646333,97.20474291344199,17.2609448820276,107.31605941575535,71.82347669386851,36.62621692598608,1
75.60075865236458,96.98237405616896,16.887526950691264,108.10291286276372,64.77165744524186,36.83163286679831,1
87.71222770897117,97.91995219453867,15.938925050336318,107.75060023678077,68.62361915821919,36.991629317596775,1
74.147921777763,97.47200615303557,16.067401167626585,100.86339607569671,66.87288993481103,36.650856844941586,1
77.11969881737201,97.74069516019196,19.61020158764938,94.93316939257808,61.03350452595828,36.40922416327426,1
83.69137364380228,97.2036790097894,18.4454708368621,100.7065481584322,74.40048308252028,37.01445887728596,1
82.8638952729926,97.55965275986445,18.33125711082984,105.13325750995577,61.83054216686151,36.56994762640237,1
69.56144554289523,97.55042812064593,15.127923430422083,104.20484444500543,66.85070817794083,36.42271870936078,1
93.69454017930836,96.06278749731587,16.997536086635602,96.46447177549068,71.00167956880554,36.41681975869476,1
84.12526307015398,97.51820458415293,19.737008318059885,108.45258448541284,72.14226283241379,36.81650764146568,1
88.84647762385231,96.8963985830278,16.21359538896065,103.73825799924367,69.71671276737173,36.62608167355329,1
80.04722427035223,99.6737465018833,16.40110501956802,107.11143096936667,75.0038478041227,36.91446702433241,1
89.97984349244237,97.13964231819934,16.287977107506304,97.66750300246527,66.81621501042358,36.80785714550116,1
76.12537656853566,97.43033593026357,15.882145139289182,106.88169726063344,74.3371235421587,36.72855506528193,1
79.62432556760137,98.47666105682471,14.036622512288563,109.52488273440255,74.27285765523126,36.13296695334211,1
79.74435330147753,96.85522837073667,13.910042364773801,109.69999701594905,61.94553849038846,36.765631571234294,1
85.0738417792536,97.47956945859286,18.012713236088665,103.7400648901802,69.81726060947331,36.64212943808004,1
70.82512557582358,98.28949555374676,15.95444637996431,103.93329366652485,69.87351098574574,36.95166142504479,1
85.84389567972444,97.7039815667466,13.598327623445035,96.50425985343195,66.06509151579554,36.93644759751453,1
77.67385950018313,97.39721307422501,15.383985865849606,111.55902487178163,69.85712758216035,37.131649803431245,1
76.12438359386555,97.68136299969095,15.735580428123228,103.31710874715111,69.21654159223561,36.66545222640143,1
81.94103782765876,96.98736107555837,16.54150467134345,116.6413936779345,77.9691588042053,36.49629250682472,1
66.86710963636843,97.42454670618994,15.408770585116493,108.50044351470538,71.40733630360177,36.77694822078855,1
84.00113399893876,98.65213647610001,17.366647589454768,99.66163445404392,69.00056688915505,36.782764539817656,1
74.37948112201539,96.23693883842472,15.176952909246408,112.75778087176887,67.54134154419083,36.965171951513504,1
82.7543452533906,97.59176302522492,15.32165202479395,104.00105694395,68.587530935162,36.41309230486367,1
83.46988453388704,97.24072043076646,16.327287879549008,102.78393070784405,73.10951934043149,36.686124516474656,1
101.02607394789965,97.10524822639654,15.244508283760059,110.91806395748495,69.92138932638657,36.55101838603271,1
62.1504294625189,97.8876222268099,15.713910750038,103.80366799713354,72.28728003009485,36.822450862738734,1
73.92306711471501,97.4141872914834,15.446094397048645,106.73166999159257,78.46281822320081,36.55792050246394,1
93.07897755436687,97.01188669884914,12.259067236815202,104.20330401836331,66.04193618449972,36.55560402468475,1
73.4498354926229,98.48354266492494,14.543059902561662,109.8564852724137,75.05668487616664,36.66852811516855,1
78.68283795998582,97.65648189678518,16.980479469631966,105.83721538411487,70.38985600014809,36.55226755193359,1
78.24267353329037,96.97679367497221,12.90671592877621,109.09770666429905,74.10406522297504,36.51504074744588,1
75.7666080575172,97.32210009581048,14.919690585622225,93.83681618682778,76.54568478944839,36.493016721136826,1
93.14496919717254,97.22520136668084,18.70115141228929,108.85542562649779,69.37385202390807,36.63679684945124,1
79.9980563602624,97.24956613734732,16.590837108004592,105.28264053883564,71.7672793921294,37.10349367406724,1
77.06680641736341,98.17965819515928,16.003918464950562,110.86183081949302,68.1223726384963,36.85303795039363,1
89.21582969977037,97.12060267071031,16.082340837439336,104.21364100134123,72.87779622030263,36.54135456560896,1
76.77821422977532,97.47679178002399,14.721483372542338,104.76934738870168,72.3301938221237,36.615776047704486,1
79.19281388397486,98.69188493767142,15.851993647377155,96.72715054235803,67.87742392968545,36.35152525554684,1
78.70344009428534,97.10002950681731,16.246001076729456,102.58661556584846,77.93387174526109,36.664659077552145,1
92.28915187457369,99.42416820569152,16.228259366462918,103.11500810371061,75.97672112621298,36.821853897187104,1
77.02952334484362,98.9764464805997,16.78688401464401,110.29128282350548,68.35203221865041,36.363770058464056,1
71.10141077010576,97.70948011706912,15.162400190258914,102.20169356087901,73.7227919859079,36.510519638201146,1
84.39889578875048,98.19692845839693,16.823317147031315,110.13296318152307,72.87193537422165,36.97628368789114,1
73.23229934264896,96.79181363571028,16.842557359057192,106.95149610833765,70.84240138301703,36.785701435014225,1
75.37821845906511,98.2180609506275,13.941203997625466,108.61189855464528,68.69793998066659,37.02661168728056,1
81.98707927947375,97.80161027878938,17.52103167625276,111.13507347832106,71.00243467747555,36.49130542071168,1
77.69344769623511,97.64791682288849,18.917386969956095,99.38462277277321,66.40197975892379,36.78870764570917,1
71.6094369642529,97.57214446556424,16.487760207639017,101.96123814336823,72.52699719756872,36.56817058906109,1
79.82972221555285,97.90678309949884,16.392943088503056,100.61726462166075,65.81708361623156,36.48133625610985,1
72.37880248155301,97.36528446544467,15.20253121619724,98.35945626726782,69.88773949660849,36.91031608730728,1
80.87311080180825,97.38456285647862,17.527033990141835,97.84504153794876,68.47649278844538,36.835851942109784,1
72.12821068311958,98.28636502057728,16.533505760400622,104.05805412747438,73.32903681816225,36.542069225669536,1
77.52298752547841,96.89906410728051,14.272445988899719,95.60944501208587,66.95152133037686,36.64493492107385,1
91.97245368845387,95.70970602116161,15.076244662037764,106.01266464724773,69.74879490784397,36.8502537987117,1
74.21185865787245,98.88845600044229,16.142760688663607,108.66759110076313,69.3626905861455,37.056974341891966,1
80.12566673839757,96.34947364795987,17.03508922907055,104.17477626773868,69.1172620633414,36.589009393982096,1
87.07460931467867,97.38730369234952,16.0821661318185,112.3364037433542,70.51170814784655,36.58650642774239,1
87.39787517223331,96.39043202558692,17.837180548884263,109.830504947323,72.3675621735815,36.847338049670014,1
84.37090431812099,97.68599222571247,17.913418508177116,97.2861975337607,70.09744573622943,36.46773225060031,1
79.71516104382604,97.39356088057256,16.347697006650296,102.23948006986637,67.72471296497848,36.75886939396173,1
87.83895731131611,98.36367125372419,16.048481741945952,115.35422194444413,63.38801736060016,36.91494906538859,1
77.291053641882,98.36926633832408,14.974492048434811,102.33201091767863,73.94008635874965,37.09665341735039,1
93.79727601251112,97.45547642090737,16.436725614082384,106.86008666063601,76.46611744864359,36.61481153113852,1
81.41078281362529,97.0953256043899,14.103802594417239,104.2834308784871,70.19794672455352,36.73147015034108,1
69.51101021307895,97.50147066714727,14.776548518569694,107.69369438774066,71.60961811454969,36.49579892605362,1
96.51160172210646,97.16896233349725,16.58544601036465,105.98066041122333,68.61342231767779,36.58143859003861,1
76.9278750466669,97.21545206678694,17.199039555913057,106.53020505638737,71.31449250208182,36.88688236177025,1
82.97198784416643,96.71983143786483,14.759679303594986,98.58063484617486,70.9107465499394,36.79879550107311,1
86.18820556461034,97.88490598965913,15.30463782401526,113.68018315349478,68.8729604689411,36.36345991407184,1
86.93974048547162,97.93078680150919,14.496338442553789,98.12445248737873,66.48454005355093,36.6664225882655,1
75.04622082158548,97.10017220718639,15.173703692222023,104.9134619164785,74.06595610151085,36.308527898795106,1
76.45415548508102,97.31107295661471,17.207512359841967,109.77955883375755,63.402425028387306,36.72462445118471,1
80.57643956318202,96.7870801841632,15.180218144925886,112.15357554689179,75.92037099398038,36.59425903149884,1
99.98870923405794,97.13453396323258,16.421090197385006,104.152650619483,69.17485832729125,36.92656504211581,1
83.15319716795061,98.2424280169515,15.104690102072095,98.88392055040899,73.43654641796252,36.33939065931927,1
79.72565934186834,96.95484228804824,13.448478553338713,103.98162540078383,72.58997750811449,36.70455125350482,1
81.647245146309,97.97126695870158,17.28670972956672,99.97328126268852,70.538357668502,37.11764102516442,1
86.41623256179899,96.92194661941316,14.418248750036486,108.06690714710683,73.24236750701317,36.6213816275493,1
91.97079343608776,97.59508562585252,15.317122642987005,105.15156360319541,70.90671082649611,36.705875592888155,1
79.19443578333806,97.5938710004913,16.40312533363048,105.5657912180795,64.89421077967954,36.64629131491501,1
75.87945909252672,95.8369089706731,15.052244511797921,111.97395848134747,71.94950253498892,36.92906188706587,1
76.02401663078317,96.71311982839893,16.9737181853518,108.4668068235013,72.97293583373039,36.903606784465815,1
76.09142669712128,97.0234913507106,16.593234099982457,104.04448949477909,75.0736538322559,36.841809665898914,1
85.96786387648793,98.82014164960964,15.31926058411729,100.47914839245298,67.05971586053286,36.672383864538595,1
83.33495716052387,97.04062858807946,15.837874860507373,105.10950759310963,71.01792330115471,36.35600300288724,1
84.77736646105126,96.34219322299907,15.126380733249194,99.98923037514074,69.80049785848148,36.824896658594724,1
91.73764279985421,96.00967201993136,16.438103318542332,101.33353505946351,76.42742433968569,36.752448598257544,1
78.5045302228471,98.18312269994033,14.743943843636435,97.86320205159092,70.36967213692948,36.785608768733915,1
87.36229151579451,97.24905138254823,18.905175377727033,108.86746541998784,72.35606572775664,36.48175226724219,1
83.10842759924338,98.00806874649653,19.278115532001415,103.89836669192408,71.62762157922009,37.11342639806555,1
76.97282880504861,98.50309773529703,18.685420624805545,111.42921671654462,72.83705259991592,36.40101214482842,1
76.74652178719718,98.17024644988237,14.139365032736569,105.04440188444018,63.11169556512505,36.657033939279465,1
